seqn,factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14
59563,0.02136727877455077,0.6789587321793517,0.06323442120404427,0.0,0.0,0.0347426047488984,0.0,0.14596431498341422,0.05495992162993809,0.0,0.846187091018495,0.010838643839459036,0.08942933151994632,0.628667141535107,0.03361994396104697
59564,0.0,0.3685630586953521,0.4352102124984061,0.01655157715208417,0.0,0.007681849698957086,0.06976721804755258,0.0,0.0,0.0,0.9633894312881351,0.0,0.0970422989854948,0.0,0.0
59565,0.010965446096554995,0.3390196923883289,0.0,0.002547427640256787,0.0,0.0,0.0,0.0,0.0,0.01437113509325066,0.0,0.0037629096687067025,0.5124024427846119,0.9064531378037767,0.0
59566,0.07350903661240181,0.0,0.3330744413334244,0.6957537440762046,0.008915482356038347,0.0,0.0,0.03152516323558393,0.0,1.1321457988117423,0.0,0.001092920107079885,0.11164825987574285,0.0341035272179235,0.0
59567,0.0,0.14364771400574636,0.5740441201223979,0.011274818362399214,0.04632812148156041,0.0320381635612701,0.5347849796614225,0.0,0.020070674966647228,0.033689321055853746,1.0058427692557168,0.0,0.17459881256997484,0.8303045765460999,0.0
59568,0.028500719081022405,0.33705020829093574,0.052296532493246534,0.033968966706042034,0.024616413929999248,0.5567169720615324,0.06245969912445612,0.05568017299896242,0.01859238507499534,0.0,0.0,0.0,0.6122617386230638,0.0,0.0
59570,0.07791875052295133,0.0,0.41940831523042793,0.0,0.39546297186628027,0.0,0.0,0.0,0.006185668470573278,0.03154555610373086,0.0,0.0,0.3112930032356849,0.6220446510854296,0.0
59571,0.0,0.3218592442287932,0.0,0.728830589389328,0.003464929159144317,0.5201087035611314,0.10080935985441715,0.0,0.0,0.0,0.0,0.0,0.7244500648622493,0.0,0.0
59572,0.0,0.10174433888058135,0.38380753278902113,0.0,0.0,0.0,0.23838133292201896,0.0,0.0,0.03763341180139315,0.0013542154392351487,0.014750612137349298,0.0011873019374702943,1.0194991263670847,0.030849130434939323
59578,0.21627932732688696,0.00862059847204827,0.0,0.0,0.4911493318130396,0.0,0.0,0.9062296452295905,0.011086349536251648,0.0,0.0369580504543283,0.018593941134845707,0.31300990204654505,0.012264275129239697,0.02560224803635484
59580,0.257979113329047,0.0074249914151970735,0.0,0.0,0.48671942401630713,0.0,0.6480177467326487,0.18299038273167495,0.06199722013629031,0.0,0.8056505587779035,0.017811333317421518,0.5609456176981406,0.0,0.0020236413904534518
59582,0.0,0.32748630680024277,0.0,0.00426241183865982,0.0,0.47064789469915813,0.5412221814942404,0.0,0.5900776254546969,0.0,0.9435442206594147,0.0,0.0,0.0,0.0
59584,0.0,0.5456589280334486,0.0,0.032288724023982265,0.0,0.463340440855832,0.002174464910359843,0.0,0.0,0.0,0.0,0.0,0.6854028872706508,0.0,0.5492930096841254
59586,0.2566236807054193,0.17665387389986967,0.05989193214030032,0.4782626202695881,0.11105955389580524,0.0,0.3300355470423395,0.17449569647255228,0.1099366307139629,0.029733391444742886,0.8435790209584063,0.0,0.0,0.0036543081608340195,0.005005116793599162
59587,0.0,0.0,0.4214395331399826,0.6395208112309116,0.4052903142345883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699809813788192,0.0,0.0
59588,0.07652843146262354,0.08374283326840114,0.49667829725081036,0.0057173112587051746,0.025372688458617048,0.45126017118746947,0.4297033100690421,0.028886603989156392,0.0,0.0074466573667272,0.0,0.0,0.0,0.0,0.0
59591,0.057490857628226574,0.5883992059407951,0.0,0.0,0.0,0.4391611968097509,0.3124669990220708,0.22874506471313655,0.0,0.0,0.0,0.0,0.0,0.0,0.022852902128579138
59593,0.0,0.11091058703827811,0.04469530146155951,0.010458927324334774,0.0,0.0149057622189015,0.0,0.6682818765329575,0.0,0.0,0.0,0.0,0.7684696986849826,0.0,0.0
59594,0.0,0.27489708531636853,0.0,0.0,0.0012914220392568406,0.0009893162555392784,0.14829777283286924,0.0,0.0,0.030869977201844916,0.015659449961121327,0.0,0.5945616163086139,0.011662028161511214,0.0
59598,0.13659378724094934,0.3567579368708822,0.1551793608132736,0.011608337377450609,0.0,0.014151071009143326,0.5372619176462443,0.047246882139608266,0.0,0.0,0.004227206120789856,0.0,0.1062185663100399,1.0533234778290106,0.0
59600,0.036334855008521114,0.5287611712784253,0.3593868312157194,0.0,0.6057826360152931,0.0,0.21584475580722273,0.10941494047515185,0.0,0.006301716747863121,0.0,0.0,0.0,0.06475388314428017,0.043045717085836335
59601,0.0,0.010326156135186256,0.4804458944648202,0.0,0.5788322134621247,0.4610371511154269,0.19780229161901275,0.0,0.039693691201902345,0.023225678780983677,0.04668977093880051,0.011215385776753224,0.012422792020981635,0.0,0.011627962411067647
59603,0.03547857925710134,0.22058348147327936,0.3802600639198953,0.034843496053673866,0.5673762522730328,0.0,0.0,0.07541374563846213,0.01629556124046738,0.9736345093499007,0.0006485631891698294,0.005957575233894244,0.01985820132183602,0.9393151681442021,0.0
59604,0.25973820369688133,0.5168200350921031,0.05461371729853812,0.0,0.0,0.013257184847923915,0.0,0.0,0.0421612777788926,0.01702108696270995,0.003639910374675364,0.9434798361164917,0.0,0.0,0.4399620148131726
59605,0.623457448168329,0.2878967224666999,0.005703214823217405,0.0,0.0,0.0,0.0,0.07071008956908172,0.0,0.007260870684163833,0.8268929669446407,0.0005597587745242535,0.06003077477042932,0.0,0.525192177497152
59606,0.05655663077445137,0.0024854425145089377,0.4510114390334778,0.05654394374509208,0.5170927558170679,0.0,0.537307188987538,0.07482913632888138,0.04149349164934418,0.7538532014408007,0.036448536884802415,0.004353320020278331,0.23870359489966483,0.9665444363937881,0.3357958185762244
59607,0.2207427117317829,0.312137808283123,0.0,0.0,0.07746786955479179,0.0,0.4647105539994471,0.0,0.030010559865985886,0.035469860593395665,0.029438270712687457,0.055182272626840397,0.0,0.08414223897749047,0.0
59608,0.31471001350375877,0.0,0.5528449693221202,0.0,0.0,0.0,0.4059408325333288,0.034798340841578936,0.6461801488796177,0.012472519409473462,0.0,0.0,0.6041260375481339,0.06963275840025687,0.033129506218564246
59610,0.0957551746994582,0.6405839177396733,0.2798312211236511,0.0,0.5490163207652765,0.0,0.0,0.0,0.6295605340772629,0.029020879561586155,0.8100023200544084,0.028491419984091076,0.4415248658959445,0.0,0.04632507116890969
59611,0.3815230397727386,0.0,0.52366733554672,0.0,0.032639799571869285,0.0,0.0,0.0,0.0,0.0,0.0,0.004554089492441373,0.4461444128886264,0.0037087965334837293,0.0
59612,0.2651113732467797,0.09485078330507528,0.45453329637665374,0.002625858140795172,0.0,0.47947854642875765,0.03235857985694058,0.0,0.0,0.013073519656431382,0.0,0.0,0.08357791870209146,0.0,0.0
59615,0.20622257023582669,0.31923259466929965,0.06522712676604303,0.7806905822497051,0.0,0.00662245889470957,0.0,0.016593832843335328,0.03850318731836105,0.007603031090331393,0.04165047393609294,0.9687976534068086,0.0,0.0,0.04637011766867416
59616,0.0,0.7657464185170642,0.0,0.0,0.0,0.5118100759127769,0.0,1.1273469268410765,0.0,0.0,0.895717855667423,0.0,0.145963977211796,0.0,0.0
59618,0.4517344112771812,0.0,0.0,0.0,0.4403472226516261,0.003752362915452984,0.16956653371198477,0.14509811404269055,0.030126876757932016,0.0,0.0,0.00028160150767490025,0.009008829741598025,0.0,0.0
59620,0.1809082243764038,0.0,0.06534900552623706,0.0,0.008365516768926292,0.0008211549280617763,0.1325545152047362,0.01628783493059207,0.7275209877644878,0.02855756395089207,0.01135026692534061,0.022592385812611707,0.01664278072835051,0.0,0.01678968121129022
59622,0.0,0.7042438462207865,0.32268535872512005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59623,0.0005005845049866068,0.17361671811240992,0.04148772037448794,0.0,0.0,0.44194838621421373,0.0,0.0,0.031420027310485245,0.0,0.028403545548463884,0.0,0.8608369534484028,0.01065374105350545,0.00640474589680353
59626,0.34064757218510444,0.13553152984086517,0.03458900096364782,0.0,0.05003286202677045,0.0,0.005473083314077222,0.07115146814591523,0.04868876269126025,1.0477234605247536,0.001149291776278808,0.007061896789639904,0.0,0.04560084465509908,0.0
59627,0.839501860355645,0.018369773316174103,0.1031645257113839,0.0,0.46632498672226336,0.004118762210935479,0.15697832339075046,0.0,0.03320770694115239,0.01521268535781899,0.0,0.864657917927052,0.0,0.0,0.0
59631,0.16782883180638453,0.5014642651526408,0.03722092369415498,0.0,0.4930125140426162,0.39680893187604044,0.0,0.0,0.7059265719059332,0.0,0.011660178777322934,0.008515439359484131,0.014310560265213653,0.0,0.42090397324898465
59636,0.12835512856994005,0.0,0.5372129005771147,0.002398017786985434,0.0,0.0,0.6962225553794994,0.0804652852452098,0.0,0.0,0.013816651579412201,0.0,0.0,0.9005772163044915,0.11101412943538676
59637,0.1438845022564984,0.5127767636555639,0.0,0.004182050192151638,0.4232932313596502,0.004555357406155414,0.21265715589724166,0.17519274656948391,0.8292401782158728,0.0,0.0,0.0,0.15621911660524068,0.0,0.0008493232168631637
59638,0.0,0.21497608301161628,0.010786791709115607,0.0,0.016532683558019498,0.3521195994857634,0.0,0.0,0.0,0.0250497759947178,0.0,0.0,0.09192055647714309,0.8717514481250567,0.0
59639,0.05813565579726719,0.3667743102200733,0.0,0.0,0.0,0.32866192154057333,0.0,0.37297986917801956,0.0,0.046175384677067284,0.0,0.0,0.0,0.011881751867738374,0.0
59640,0.22245760815772103,0.7354066677649727,0.07260306513446388,0.49123640351952735,0.045234849404713895,0.0,0.288860527647888,0.2214842129708441,0.026675522371726778,0.027628820650763233,0.012455133466960889,0.0016756089075623086,0.0,0.0,0.0
59642,0.3402468229369677,0.08322177678882214,0.3034754971250959,0.007732216216313551,0.0,0.4647191908435638,0.30175649817837985,0.1676262707548439,0.020990188567811558,0.0,0.0,0.0,0.0,0.02082176479418404,0.0
59643,0.2712255770605914,0.20224201313229798,0.06544263072020132,0.04184403456170829,0.061945708877850565,0.019549878324281917,0.0,0.17450609142090068,0.10264098554343958,0.008543555774557782,0.0,0.036285766453839075,0.034079854241077255,0.0,0.0
59644,0.12953888383830384,0.350273546520346,0.424882411838462,0.0,0.5213204449826098,0.0,0.1885800799909939,0.0,0.0,0.017422200446424202,0.0,0.028240339639447026,0.3886435372086496,0.040969098789145286,0.17702850066045622
59651,0.053665158925595285,0.4998118466888519,0.0,0.0,0.0,0.0,0.0,0.1595295088923309,0.0,0.0,0.0,0.0,0.0,0.026812878196460672,0.051596967271865184
59655,0.0,0.49608627777859793,0.04079733422071716,0.030338781216783444,0.0,0.008362739186832004,0.0,0.15765708312680748,0.015673780591191802,0.014825293424168896,0.004182201034931939,0.0,0.05319451057735071,0.0,0.035933982136267265
59659,0.0722648482451056,0.6282674922853067,0.46068224451154943,0.0,0.013356127199012571,0.004994341011510747,0.08733025552445105,0.13254245610981516,0.5784115368021828,0.0,0.0,0.0,0.0,0.0,0.5504993627558863
59662,0.02343232209389583,0.36182850394280025,0.4705493423859891,0.5554148941420073,0.005645983766464401,0.0,0.05693098507055398,0.7823881990508065,0.006354610014054248,0.01620464732376696,0.0,0.002385009162998365,0.0,0.028439104734650434,0.034287310727853265
59663,0.21636791429406246,0.5723620924890657,0.0,0.01589363633629643,0.018519129802420525,0.0,0.213350154419628,0.0,0.0,0.0,0.009317575477583061,0.015465631265015902,0.0,0.04226017455739751,0.0
59664,0.0,0.4187288350976365,0.00924590170144234,0.0,0.5372327173091053,0.0,0.0,1.0378010518518388,0.02474405225545766,0.0,0.9874196571502766,0.00811608332991182,0.0899456818443378,0.0,0.0
59665,0.0,0.37286418758586143,0.40157226022064624,0.0,0.004936367480730303,0.0068363341503229905,0.0,0.14311688066435627,0.0,0.0,0.0,0.0,0.0,0.0,0.04593294346408337
59666,0.4608104092025629,0.22275015736969558,0.1615182219714328,0.6256036159225853,0.013381846983928473,0.0013599378011786168,0.040387855845602144,0.0,0.0843256677988346,0.08396099149912929,0.07719091961805387,0.013970723952982753,0.05174384404317629,0.08739719904402841,0.0
59667,0.1668684938750535,0.05640637580245287,0.112221357618813,0.0,0.027562175578141557,0.44633906669076256,0.03295191884355396,0.19167441013571165,0.05406792019407767,0.06246420531142858,0.0,0.0031593572852926235,0.17753647782731732,0.03329382101172254,0.0
59668,0.5300667808143231,0.21152754815201952,0.002432947726162202,0.010797858815495779,0.0,0.34244746941041815,0.25704519671369935,0.20870197529390883,0.0,0.009358311323915689,0.019361767877878525,0.0,0.04544017478399416,0.058888968116830864,0.0
59669,0.19639074599345452,0.011431491204973292,0.49459507614548337,0.7415563631170807,0.015535058441230307,0.542890428564327,0.08470008445096536,0.5093347531475959,0.10101993001684266,0.0,0.0,0.0,0.13191983839659865,0.0,0.21380224962749808
59673,0.6371582035294453,0.4090780433576759,0.0,0.06320682550622697,0.4489632571819718,0.0053664077469280334,0.030604632137631715,0.08721599514956813,0.5751827340876934,0.0,0.0,0.0,0.1963965138316598,0.0,0.048386951871752654
59674,0.6255467926004117,0.024148072958022532,0.00463854053685379,0.03580085062981347,0.3934152514580934,0.008593438583695101,0.48115057355071195,0.01866954261612486,0.0,0.0,0.0,0.0,0.014643598811127206,0.0,0.11385244448490021
59675,0.3848703529247681,0.3672913898986725,0.0,0.0,0.0,0.0,0.13010083413749465,0.0,0.5344789647740761,0.0,0.0,1.0109567374286765,0.0,0.0,0.5570157994333389
59678,0.0,0.2867363313394223,0.3241516152885666,0.030274032028562745,0.4257712460352476,0.5442572938320213,0.22259822179942573,0.0,0.0,0.0,0.9324212174164439,0.03164049192286213,0.5346341446823833,0.0,0.5662185706947275
59688,0.09286900355628834,0.6859091472730675,0.03260717431382621,0.00838280772652318,0.0,0.016928606693525045,0.0,0.0,0.03197354388341394,0.0,0.01837055507307443,0.020580796856631042,0.0329479479623188,0.0,0.0
59689,0.4198944143499446,0.0010507276166158007,0.0,0.012330664429365472,0.0,0.01856747819808303,0.12529788010789308,0.0,0.0,0.0,0.0,0.001153982772920603,0.4665773162093728,0.0,0.021300788873829347
59692,0.09188878488054145,0.5419407035741082,0.0,0.0,0.5800901431917331,0.4057854453849506,0.0,0.0,0.0,0.023367639942383393,0.005474798296813807,0.04440306078326301,0.0,0.05942883641504069,0.43356233655903753
59693,0.07310492262198459,0.46569436806860004,0.0,0.0,0.6250992973323641,0.0,0.0,0.11361260132397942,0.015090758982791405,0.9069051896138934,0.00593086331136756,0.8602705196019864,0.004922358568461381,0.0,0.0019990775784147134
59694,0.0,0.0009298131364262741,0.3276999002089563,0.0,0.0,0.0,0.5229598144393955,0.0,0.0,0.026713892286162142,0.0,0.0,0.009595860624360145,0.9578462712386355,0.0
59699,0.05007467536570726,0.34075860488732007,0.0,0.0,0.0,0.32102079756627494,0.029253352698572696,0.17319920540214434,0.0,0.0015864342769319037,0.0,0.0,0.0,0.0942404421818361,0.45774844373016416
59704,0.12012528346195496,0.5371676810471303,0.0,0.045958726750326605,0.0,0.2838006422990665,0.08620047440079327,0.16344667651512532,0.0,0.02487072512629195,0.0,0.012151856783460313,0.1906417705413287,0.0,0.004403677348931668
59707,0.16326638081430905,0.25912894777751116,0.3602203207642705,0.5271656852179671,0.0,0.3901898787807581,0.0,0.017501845475908915,0.0005004822887904225,0.0,0.008729711142245524,0.003865441682136304,0.6218564303190266,0.005433633321970992,0.01971014036067367
59708,0.310612217976942,0.09497989234827076,0.0,0.0,0.37032127163718415,0.0,0.0,0.1376269237198685,0.6953417035732434,0.8558943167493106,0.0,0.9354398449541792,0.0,0.0,0.0
59710,0.036694001175421806,0.43722951002252897,0.5638503943982496,0.5761045861088017,0.03794324712910483,0.007737949869893812,0.0,0.0,0.0,0.0,0.0,0.0,0.4422863497090577,0.007837004332901541,0.0
59711,0.007864007544618839,0.06595518915527529,0.0,0.0,0.0,0.001718676262437928,0.44603060876301326,0.0,0.0,0.0,0.004587720213620746,0.01270273678048647,0.696802376821163,0.0,0.0
59712,0.4263975466723356,0.05645866122635142,0.32249820590801975,0.7631456945471387,0.635236298622806,0.012879819877519747,0.2939772373200613,0.9022437494367168,0.04684170429506679,0.004130313228922217,0.04151699555357697,0.023366954786099292,0.0,0.0,0.0
59713,0.0,0.20592980797015606,0.0,0.0,0.003830201289974377,0.5011390894082464,0.010937435914486458,0.0,0.6949824848107853,0.04470509403295694,0.0,0.0,0.13193922124991553,0.020505855435894192,0.0
59715,0.0,0.2557959258766616,0.0,0.5653507352187085,0.00820687398356457,0.0,0.0,0.0,0.0,0.08854633559542918,0.0,0.0,0.569355706889323,0.03271662491571733,0.0
59716,0.05822085881278195,0.47093559123845835,0.0,0.6796128475696759,0.0,0.012954903037306337,0.15928961633211916,0.41343291981984587,0.013522776107791578,0.00452489482712221,0.0033689149700211396,0.0,0.009371700452439348,0.0,0.0
59717,0.01857548617682142,0.12897812299140693,0.46110260401165815,0.02782844127664248,0.5412146066301708,0.4780182082048829,0.1520461483989424,0.1648414632509042,0.0,0.0,0.0,0.0,0.7068108334102511,0.0,0.25068277979692094
59718,0.0,0.2950173417367658,0.032235499163546795,0.0,0.03590577086411967,0.011352455893808339,0.0,0.8652779359602584,0.0,0.0,0.0,0.0,0.08384210851245552,0.0,0.32012057917500397
59721,0.6090048884800182,0.02847601543456901,0.4729468533572323,0.10093510328711865,0.0,0.03191645044120443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59722,0.13261493375962477,0.0,0.36001768587879374,0.0,0.0,0.0,0.5000051171010997,0.5922264840543615,0.0,0.0,0.0,0.0,0.2014103831945127,0.0,0.0
59725,0.0,0.7442326039573174,0.3155671174988726,0.028387383125571725,0.5082249377904926,0.4232196527767573,0.0,0.16544959201806567,0.0,0.0,0.0,0.8365916825922376,0.13271077784241733,0.0,0.0
59728,0.07981327161452614,0.3259076193488451,0.42259880400489847,0.0,0.0,0.47840918371535396,0.1628804747559047,0.6313346338107527,0.0,0.03517560098957763,0.0,0.01270381702717326,0.031036286652421554,0.02899520101111846,0.5894566120689697
59730,0.044058085663804175,0.3037944523979118,0.4516227198984241,0.7112194758614158,0.48683011476465227,0.4256485566839879,0.25754817679275716,0.045910263513581934,0.0542874485721569,0.0314216402646427,0.004316845548024824,0.007365224749799676,0.5392933400027695,0.0,0.0
59731,0.1482424962874136,0.24168435866457694,0.38683253263262907,0.0,0.4458306812599457,0.0,0.3034349189157921,0.2261671702855669,0.01510494097373867,0.04349728953847183,0.019862171490452836,0.012536853101328916,0.0,0.06378291195101005,0.0
59733,0.0,0.28863787736665036,0.0,0.011104380744110109,0.0,0.0,0.11000045028507928,1.088014372824477,0.0,0.039526188435461886,0.0,0.029403497896954598,0.0,0.0,0.6037662045893661
